Order_ID,Order_Date,Customer_Segment,Priority,Product_Category,Order_Value_INR,Origin,Destination,Special_Handling,Carrier,Promised_Delivery_Days,Actual_Delivery_Days,Delivery_Status,Quality_Issue,Customer_Rating,Delivery_Cost_INR,Distance_KM,Traffic_Delay_Minutes,Fuel_Cost,Labor_Cost,Vehicle_Maintenance,Insurance,Packaging_Cost,Technology_Platform_Fee,Other_Overhead,Rating,delay_prob
ORD000087,2025-10-15,SMB,Economy,Fashion,828.3,Chennai,Ahmedabad,,SpeedyLogistics,10.0,10.0,On-Time,Perfect,4.0,754.96,1756.13,72.0,256.52,227.37,93.74,52.2,69.42,64.79,56.84,4.0,0.20333333333333334
ORD000088,2025-09-18,SMB,Economy,Books,4335.3,Bangalore,Hong Kong,Fragile,SpeedyLogistics,5.0,5.0,On-Time,Perfect,4.0,690.74,4489.29,0.0,211.51,177.6,88.89,54.09,64.86,70.67,67.69,,0.17666666666666667
ORD000089,2025-10-17,Enterprise,Express,Industrial,1728.69,Bangalore,Hong Kong,,SpeedyLogistics,1.0,2.0,Slightly-Delayed,Perfect,3.0,361.56,2621.28,0.0,110.23,93.93,36.95,21.43,27.86,38.26,18.9,,0.73
ORD000090,2025-09-24,SMB,Standard,Fashion,1189.35,Mumbai,Bangkok,Hazmat,GlobalTransit,4.0,5.0,Slightly-Delayed,Perfect,3.0,381.05,4130.41,0.0,150.36,127.35,43.76,20.52,22.29,32.42,21.4,3.0,0.8633333333333333
ORD000091,2025-09-26,Enterprise,Express,Industrial,237.89,Mumbai,Hyderabad,,GlobalTransit,1.0,5.0,Severely-Delayed,Perfect,1.0,567.01,904.78,43.0,199.51,155.69,66.85,56.4,47.75,66.88,32.39,1.0,0.6033333333333334
ORD000092,2025-09-25,Enterprise,Standard,Books,213.15,Mumbai,Ahmedabad,Fragile,EcoDeliver,5.0,5.0,On-Time,Major_Damage,4.0,694.7,1728.24,4.0,234.96,212.21,72.14,34.88,58.02,73.41,49.0,4.0,0.12333333333333334
ORD000093,2025-10-15,Individual,Standard,Food & Beverage,373.29,Ahmedabad,Delhi,,QuickShip,4.0,8.0,Severely-Delayed,Perfect,1.0,736.11,1206.63,31.0,256.88,214.61,74.49,49.15,43.32,61.79,72.02,1.0,0.8766666666666667
ORD000094,2025-10-11,SMB,Economy,Food & Beverage,6383.13,Mumbai,Kolkata,Fragile,ReliableExpress,10.0,11.0,Slightly-Delayed,Perfect,3.0,740.51,721.66,107.0,266.54,239.09,85.73,51.58,45.8,62.11,43.65,,0.78
ORD000095,2025-09-29,Individual,Standard,Food & Beverage,219.33,Mumbai,Bangalore,Fragile,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,403.7,1623.33,44.0,153.31,128.28,51.41,29.77,38.8,33.47,25.85,,0.06666666666666667
ORD000096,2025-09-15,SMB,Express,Food & Beverage,596.33,Delhi,Ahmedabad,,SpeedyLogistics,2.0,2.0,On-Time,Perfect,5.0,380.05,1768.81,67.0,127.31,124.75,56.87,23.58,35.62,43.03,23.27,5.0,0.06333333333333334
ORD000097,2025-10-15,Individual,Express,Home Goods,13.91,Kolkata,Delhi,,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,431.71,1246.02,48.0,146.75,125.61,64.29,25.49,38.84,40.31,37.36,3.0,0.6266666666666667
ORD000098,2025-09-01,SMB,Economy,Electronics,1111.77,Ahmedabad,Bangkok,,SpeedyLogistics,5.0,9.0,Severely-Delayed,Perfect,3.0,853.74,3012.02,0.0,291.98,262.81,120.92,77.01,79.67,70.34,72.23,3.0,0.9566666666666667
ORD000099,2025-09-25,SMB,Standard,Home Goods,11917.91,Kolkata,Mumbai,,QuickShip,4.0,5.0,Slightly-Delayed,Perfect,4.0,389.55,203.07,25.0,122.32,113.59,49.64,27.32,29.6,46.69,22.11,4.0,0.7266666666666667
ORD000100,2025-09-07,SMB,Express,Home Goods,99.44,Chennai,Dubai,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,555.86,2023.52,0.0,204.3,160.98,59.28,32.2,54.18,64.03,53.0,5.0,0.07666666666666666
ORD000101,2025-09-09,Enterprise,Express,Home Goods,47177.07,Bangalore,Mumbai,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,204.92,328.27,26.0,81.79,55.5,24.13,17.1,15.2,19.82,13.91,5.0,0.13333333333333333
ORD000102,2025-09-24,Individual,Economy,Food & Beverage,530.26,Mumbai,Singapore,,SpeedyLogistics,5.0,7.0,Slightly-Delayed,Perfect,4.0,598.02,3062.8,0.0,214.92,183.93,64.63,44.01,46.45,61.48,36.18,4.0,0.77
ORD000103,2025-09-01,Enterprise,Express,Books,8.5,Pune,Delhi,,GlobalTransit,1.0,2.0,Slightly-Delayed,Perfect,3.0,210.97,1155.54,61.0,78.95,53.27,24.84,18.78,16.5,19.08,17.88,3.0,0.83
ORD000104,2025-10-14,Enterprise,Economy,Healthcare,226.26,Kolkata,Singapore,Fragile,QuickShip,5.0,5.0,On-Time,Perfect,5.0,507.19,3639.73,0.0,180.93,167.18,69.36,40.83,37.74,43.28,31.99,,0.25333333333333335
ORD000105,2025-09-08,SMB,Economy,Healthcare,2968.04,Chennai,Bangalore,,SpeedyLogistics,10.0,10.0,On-Time,Perfect,5.0,810.33,381.77,43.0,277.06,251.15,101.85,52.19,40.78,80.91,52.09,,0.19
ORD000106,2025-09-24,Enterprise,Express,Electronics,8094.79,Kolkata,Pune,Hazmat,ReliableExpress,1.0,4.0,Severely-Delayed,Perfect,1.0,504.67,1246.39,74.0,188.47,127.38,65.22,48.99,29.63,49.89,27.54,1.0,0.8566666666666667
ORD000107,2025-09-11,Individual,Express,Food & Beverage,1184.59,Kolkata,Bangalore,,ReliableExpress,1.0,1.0,On-Time,Perfect,5.0,216.25,1551.43,69.0,78.41,65.97,26.03,16.45,20.51,19.0,11.06,5.0,0.07333333333333333
ORD000108,2025-09-17,Individual,Economy,Food & Beverage,4236.07,Chennai,Ahmedabad,,EcoDeliver,10.0,10.0,On-Time,Perfect,4.0,858.3,1182.12,55.0,331.45,264.11,124.05,68.53,77.68,83.42,75.1,4.0,0.17666666666666667
ORD000109,2025-09-08,Individual,Standard,Food & Beverage,68.95,Ahmedabad,Hong Kong,,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,267.91,4943.43,0.0,104.83,82.31,29.21,17.0,16.06,24.08,17.5,5.0,0.11
ORD000110,2025-10-05,SMB,Standard,Industrial,145.42,Pune,Dubai,,ReliableExpress,5.0,10.0,Severely-Delayed,Perfect,2.0,904.76,3310.99,0.0,321.65,279.39,109.77,73.08,48.93,75.56,53.01,,0.9
ORD000111,2025-10-05,Enterprise,Economy,Fashion,32.49,Chennai,Delhi,Fragile,QuickShip,10.0,10.0,On-Time,Perfect,5.0,978.66,1157.98,3.0,344.3,265.61,111.73,68.52,88.66,78.84,80.71,5.0,0.12
ORD000112,2025-10-03,Individual,Economy,Industrial,162.78,Chennai,Hyderabad,,GlobalTransit,10.0,10.0,On-Time,Perfect,4.0,735.91,1344.61,16.0,270.0,242.75,107.91,37.54,42.45,84.96,53.67,4.0,0.19
ORD000113,2025-09-05,SMB,Economy,Fashion,1265.06,Mumbai,Pune,Fragile,SpeedyLogistics,10.0,15.0,Severely-Delayed,Perfect,1.0,1056.9,986.48,118.0,376.74,334.3,141.58,102.08,105.53,115.0,68.02,1.0,0.8433333333333334
ORD000114,2025-10-12,Individual,Economy,Food & Beverage,555.01,Chennai,Kolkata,,ReliableExpress,7.0,7.0,On-Time,Perfect,5.0,601.56,1552.18,99.0,233.39,153.35,67.11,57.07,37.78,53.43,34.23,5.0,0.10333333333333333
ORD000115,2025-10-09,Individual,Standard,Food & Beverage,1482.93,Mumbai,Kolkata,,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,252.68,1189.05,58.0,97.51,75.81,33.79,15.65,22.21,27.9,16.58,,0.22666666666666666
ORD000116,2025-10-11,Individual,Express,Industrial,99.01,Bangalore,Kolkata,,GlobalTransit,2.0,2.0,On-Time,Minor_Damage,4.0,354.35,1398.08,43.0,120.86,96.02,52.74,29.16,34.28,32.65,31.57,,0.14666666666666667
ORD000117,2025-09-28,Enterprise,Economy,Industrial,108.5,Ahmedabad,Delhi,,SpeedyLogistics,5.0,5.0,On-Time,Perfect,4.0,666.69,115.37,27.0,251.07,212.78,98.86,46.45,37.69,71.25,57.65,,0.13666666666666666
ORD000118,2025-09-07,SMB,Standard,Fashion,548.35,Bangalore,Kolkata,,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,538.4,1178.42,103.0,192.48,145.74,67.42,35.32,38.43,56.97,46.98,5.0,0.06333333333333334
ORD000119,2025-09-09,Individual,Standard,Healthcare,163.37,Bangalore,Bangkok,,ReliableExpress,3.0,7.0,Severely-Delayed,Perfect,1.0,490.5,4186.58,0.0,158.54,142.51,55.65,29.4,43.74,57.08,33.6,1.0,0.7466666666666667
ORD000120,2025-09-08,SMB,Economy,Fashion,2843.45,Delhi,Mumbai,,ReliableExpress,5.0,5.0,On-Time,Perfect,5.0,688.86,149.59,12.0,258.41,234.01,98.03,40.74,67.38,65.49,46.13,5.0,0.15
ORD000121,2025-09-12,Enterprise,Express,Industrial,157.41,Mumbai,Pune,,GlobalTransit,1.0,1.0,On-Time,Perfect,4.0,362.43,1632.35,118.0,110.99,108.23,38.22,22.63,23.86,40.72,33.99,,0.16333333333333333
ORD000122,2025-10-04,SMB,Standard,Books,191.89,Kolkata,Mumbai,,SpeedyLogistics,3.0,3.0,On-Time,Perfect,5.0,586.69,1788.53,92.0,193.75,197.05,83.82,51.77,33.64,63.14,57.06,,0.16
ORD000123,2025-10-03,Individual,Express,Industrial,756.16,Mumbai,Hong Kong,,QuickShip,2.0,2.0,On-Time,Minor_Damage,3.0,432.09,3906.33,0.0,159.12,122.35,54.02,35.56,32.64,36.64,28.35,,0.14
ORD000124,2025-10-18,SMB,Standard,Books,224.99,Mumbai,Pune,,QuickShip,5.0,5.0,On-Time,Perfect,5.0,573.88,198.09,89.0,218.21,192.91,61.33,56.02,38.13,61.11,50.27,5.0,0.04
ORD000125,2025-09-23,SMB,Express,Electronics,63.28,Delhi,Mumbai,,SpeedyLogistics,2.0,3.0,Slightly-Delayed,Perfect,3.0,292.1,1438.83,83.0,111.35,100.65,33.78,27.14,16.53,31.61,25.44,3.0,0.83
ORD000126,2025-09-24,Enterprise,Express,Industrial,77.55,Kolkata,Pune,,ReliableExpress,1.0,2.0,Slightly-Delayed,Perfect,3.0,266.94,806.53,0.0,98.17,73.47,38.35,15.6,14.06,29.02,19.69,,0.7433333333333333
ORD000127,2025-10-07,SMB,Express,Electronics,903.84,Kolkata,Hong Kong,,EcoDeliver,2.0,2.0,On-Time,Perfect,5.0,588.81,4754.72,0.0,226.64,169.78,63.84,54.07,45.6,51.56,50.65,,0.10333333333333333
ORD000128,2025-10-05,Individual,Standard,Healthcare,52.56,Mumbai,Singapore,,ReliableExpress,3.0,4.0,Slightly-Delayed,Perfect,3.0,391.39,2662.56,0.0,137.42,121.5,48.16,35.79,35.8,42.42,21.63,3.0,0.81
ORD000129,2025-10-14,Enterprise,Economy,Fashion,3280.49,Bangalore,Bangkok,,ReliableExpress,5.0,7.0,Slightly-Delayed,Perfect,3.0,840.98,2525.67,0.0,322.84,266.68,113.41,57.31,79.02,91.68,46.78,,0.8933333333333333
ORD000130,2025-10-10,SMB,Standard,Books,143.22,Bangalore,Delhi,,EcoDeliver,5.0,5.0,On-Time,Perfect,5.0,562.77,1715.78,10.0,191.78,190.58,57.61,55.19,47.25,59.23,35.75,,0.05
ORD000131,2025-09-22,Individual,Economy,Fashion,1016.71,Chennai,Delhi,Temperature_Controlled,SpeedyLogistics,5.0,5.0,On-Time,Perfect,5.0,404.32,826.75,114.0,131.36,139.17,46.46,35.89,28.16,34.6,20.43,,0.31
ORD000132,2025-09-27,Individual,Standard,Electronics,156.71,Chennai,Kolkata,,QuickShip,5.0,6.0,Slightly-Delayed,Perfect,4.0,439.72,700.19,70.0,155.85,152.84,52.09,29.84,29.55,44.33,31.67,,0.8233333333333334
ORD000133,2025-10-05,SMB,Standard,Books,102.22,Delhi,Bangkok,,EcoDeliver,5.0,5.0,On-Time,Wrong_Item,4.0,433.55,3202.83,0.0,168.21,130.3,54.36,24.68,42.98,39.02,23.27,4.0,0.07333333333333333
ORD000134,2025-09-01,Individual,Economy,Fashion,583.56,Bangalore,Chennai,,SpeedyLogistics,5.0,6.0,Slightly-Delayed,Perfect,3.0,770.25,1611.11,108.0,282.15,238.42,93.01,54.77,68.75,67.65,70.1,,0.86
ORD000135,2025-10-05,SMB,Standard,Industrial,1954.08,Bangalore,Kolkata,,ReliableExpress,3.0,6.0,Severely-Delayed,Perfect,1.0,565.66,416.43,102.0,206.4,165.11,69.52,35.54,49.56,56.86,37.36,,0.5433333333333333
ORD000136,2025-10-07,Enterprise,Economy,Food & Beverage,278.37,Hyderabad,Ahmedabad,,QuickShip,5.0,10.0,Severely-Delayed,Perfect,1.0,758.17,1181.27,14.0,272.64,265.04,92.32,72.81,50.99,62.31,45.65,,0.7766666666666666
ORD000137,2025-10-17,Individual,Express,Electronics,365.69,Bangalore,Bangkok,,QuickShip,2.0,2.0,On-Time,Perfect,5.0,325.28,3380.01,0.0,111.2,88.46,32.53,31.15,29.99,35.68,18.99,,0.11
ORD000138,2025-09-14,Individual,Economy,Fashion,1354.42,Delhi,Mumbai,Temperature_Controlled,ReliableExpress,10.0,13.0,Severely-Delayed,Incomplete,3.0,808.82,180.99,92.0,252.38,207.67,110.16,78.0,57.85,68.56,61.16,3.0,0.68
ORD000139,2025-09-03,Individual,Express,Electronics,1423.38,Delhi,Pune,,EcoDeliver,1.0,4.0,Severely-Delayed,Perfect,1.0,495.14,1212.91,56.0,165.81,142.34,64.9,42.55,27.5,40.32,49.37,1.0,0.69
ORD000140,2025-09-01,Individual,Economy,Home Goods,380.8,Bangalore,Chennai,,ReliableExpress,10.0,10.0,On-Time,Perfect,4.0,652.02,177.19,108.0,210.78,166.51,71.39,33.87,45.37,73.09,43.73,4.0,0.4866666666666667
ORD000141,2025-09-05,SMB,Standard,Electronics,207.43,Kolkata,Bangkok,,SpeedyLogistics,4.0,6.0,Slightly-Delayed,Perfect,3.0,734.19,2383.6,0.0,252.87,233.15,92.1,68.33,68.5,59.03,65.27,3.0,0.9233333333333333
ORD000142,2025-09-26,SMB,Economy,Books,456.68,Bangalore,Hong Kong,,EcoDeliver,7.0,7.0,On-Time,Perfect,5.0,598.16,3249.7,0.0,207.01,208.69,74.27,59.42,52.48,53.8,46.01,5.0,0.16
ORD000143,2025-09-14,Individual,Express,Home Goods,302.97,Chennai,Ahmedabad,,SpeedyLogistics,1.0,2.0,Slightly-Delayed,Incomplete,1.0,349.92,1754.23,37.0,139.69,117.49,36.7,29.85,23.54,28.09,24.56,1.0,0.8833333333333333
ORD000144,2025-10-09,SMB,Standard,Books,645.14,Kolkata,Hong Kong,,GlobalTransit,3.0,5.0,Slightly-Delayed,Wrong_Item,2.0,539.6,3312.45,0.0,174.55,179.09,63.06,49.31,27.0,49.81,33.49,2.0,0.8266666666666667
ORD000145,2025-09-27,Individual,Economy,Food & Beverage,67.26,Bangalore,Delhi,,QuickShip,10.0,10.0,On-Time,Perfect,5.0,777.65,424.9,114.0,251.46,199.72,85.04,60.48,50.21,75.2,53.54,5.0,0.11333333333333333
ORD000146,2025-09-09,Individual,Standard,Home Goods,611.41,Delhi,Bangalore,Temperature_Controlled,QuickShip,4.0,5.0,Slightly-Delayed,Perfect,3.0,747.94,1361.22,86.0,289.89,254.7,93.23,49.74,41.39,88.36,39.65,3.0,0.8166666666666667
ORD000147,2025-09-15,Individual,Standard,Industrial,137.35,Hyderabad,Chennai,,GlobalTransit,5.0,6.0,Slightly-Delayed,Perfect,3.0,618.15,1623.27,111.0,203.84,172.96,71.72,35.99,55.11,52.48,50.53,3.0,0.8466666666666667
ORD000148,2025-09-15,SMB,Standard,Electronics,1570.0,Delhi,Mumbai,,EcoDeliver,3.0,3.0,On-Time,Perfect,5.0,285.28,408.74,46.0,89.12,73.33,41.5,16.98,25.98,29.04,15.37,,0.16333333333333333
ORD000149,2025-09-26,SMB,Standard,Fashion,147.13,Bangalore,Chennai,,ReliableExpress,4.0,4.0,On-Time,Perfect,5.0,542.75,1774.26,84.0,214.68,149.09,77.6,31.72,50.31,43.71,41.03,5.0,0.056666666666666664
ORD000150,2025-10-12,Enterprise,Standard,Healthcare,151.01,Ahmedabad,Dubai,,QuickShip,5.0,5.0,On-Time,Perfect,4.0,410.63,2448.8,0.0,154.78,141.04,59.73,37.36,38.77,36.12,26.37,4.0,0.11333333333333333
ORD000151,2025-09-13,SMB,Standard,Electronics,786.9,Mumbai,Ahmedabad,,,,,,,,,,,,,,,,,,,0.0
ORD000152,2025-10-02,Enterprise,Economy,Electronics,412.12,Mumbai,Ahmedabad,,,,,,,,,,,,,,,,,,,0.0
ORD000153,2025-10-09,SMB,Express,Food & Beverage,12270.8,Delhi,Bangkok,Fragile,,,,,,,,,,,,,,,,,,0.04
ORD000154,2025-10-19,SMB,Standard,Industrial,35.02,Pune,Chennai,Fragile,,,,,,,,,,,,,,,,,,0.006666666666666667
ORD000155,2025-10-02,Enterprise,Economy,Healthcare,475.7,Mumbai,Bangalore,,,,,,,,,,,,,,,,,,,0.01
ORD000156,2025-09-04,SMB,Economy,Home Goods,2196.18,Mumbai,Kolkata,Temperature_Controlled,,,,,,,,,,,,,,,,,,0.0
ORD000157,2025-09-30,Enterprise,Standard,Home Goods,169.45,Mumbai,Pune,,,,,,,,,,,,,,,,,,,0.006666666666666667
ORD000158,2025-10-07,Enterprise,Standard,Home Goods,102.94,Mumbai,Bangkok,,,,,,,,,,,,,,,,,,,0.013333333333333334
ORD000159,2025-09-23,Individual,Standard,Books,109.26,Mumbai,Bangkok,,,,,,,,,,,,,,,,,,,0.006666666666666667
ORD000160,2025-10-09,SMB,Express,Books,35.95,Bangalore,Chennai,Hazmat,,,,,,,,,,,,,,,,,,0.0
ORD000161,2025-10-15,Enterprise,Standard,Fashion,3055.07,Bangalore,Mumbai,,,,,,,,,,,,,,,,,,,0.006666666666666667
ORD000162,2025-09-15,SMB,Standard,Healthcare,246.06,Delhi,Singapore,,,,,,,,,,,,,,,,,,,0.01
ORD000163,2025-10-13,Individual,Standard,Home Goods,206.02,Delhi,Hyderabad,,,,,,,,,,,,,,,,,,,0.006666666666666667
ORD000164,2025-09-29,Enterprise,Express,Books,16.67,Mumbai,Hyderabad,,,,,,,,,,,,,,,,,,,0.0
ORD000165,2025-10-06,SMB,Economy,Fashion,46.97,Delhi,Bangkok,,,,,,,,,,,,,,,,,,,0.0
ORD000166,2025-09-13,Enterprise,Economy,Industrial,3633.98,Bangalore,Kolkata,,,,,,,,,,,,,,,,,,,0.0033333333333333335
ORD000167,2025-10-02,Enterprise,Standard,Fashion,635.66,Kolkata,Pune,,,,,,,,,,,,,,,,,,,0.01
ORD000168,2025-09-07,SMB,Standard,Books,2320.99,Mumbai,Chennai,,,,,,,,,,,,,,,,,,,0.0
ORD000169,2025-09-22,SMB,Standard,Food & Beverage,1919.82,Bangalore,Dubai,,,,,,,,,,,,,,,,,,,0.0
ORD000170,2025-09-28,SMB,Economy,Food & Beverage,89.93,Delhi,Hyderabad,,,,,,,,,,,,,,,,,,,0.0033333333333333335
ORD000171,2025-09-02,Individual,Standard,Home Goods,15440.85,Hyderabad,Bangalore,,,,,,,,,,,,,,,,,,,0.023333333333333334
ORD000172,2025-10-12,Individual,Express,Food & Beverage,7514.57,Chennai,Bangkok,,,,,,,,,,,,,,,,,,,0.02666666666666667
ORD000173,2025-10-15,SMB,Economy,Home Goods,173.18,Bangalore,Mumbai,,,,,,,,,,,,,,,,,,,0.01
ORD000174,2025-09-06,SMB,Economy,Home Goods,1.91,Delhi,Hong Kong,,,,,,,,,,,,,,,,,,,0.03
ORD000175,2025-09-28,Individual,Economy,Books,236.32,Pune,Hyderabad,,,,,,,,,,,,,,,,,,,0.0
ORD000176,2025-09-28,Enterprise,Economy,Food & Beverage,576.77,Mumbai,Bangalore,Hazmat,,,,,,,,,,,,,,,,,,0.0033333333333333335
ORD000177,2025-10-14,SMB,Standard,Home Goods,172.16,Mumbai,Chennai,,,,,,,,,,,,,,,,,,,0.0033333333333333335
ORD000178,2025-10-14,Enterprise,Standard,Healthcare,289.37,Delhi,Mumbai,,,,,,,,,,,,,,,,,,,0.006666666666666667
ORD000179,2025-09-20,Enterprise,Economy,Industrial,116.4,Mumbai,Dubai,,,,,,,,,,,,,,,,,,,0.0
ORD000180,2025-09-30,Individual,Economy,Fashion,1607.53,Pune,Singapore,,,,,,,,,,,,,,,,,,,0.01
ORD000181,2025-09-11,Individual,Express,Fashion,443.83,Kolkata,Delhi,,,,,,,,,,,,,,,,,,,0.01
ORD000182,2025-09-28,SMB,Express,Books,1681.21,Delhi,Bangkok,,,,,,,,,,,,,,,,,,,0.0
ORD000183,2025-09-25,SMB,Standard,Food & Beverage,2523.26,Bangalore,Singapore,,,,,,,,,,,,,,,,,,,0.0
ORD000184,2025-10-09,Enterprise,Economy,Food & Beverage,15.46,Ahmedabad,Dubai,,,,,,,,,,,,,,,,,,,0.01
ORD000185,2025-10-03,Enterprise,Economy,Home Goods,127.0,Hyderabad,Mumbai,Temperature_Controlled,,,,,,,,,,,,,,,,,,0.006666666666666667
ORD000186,2025-09-01,Enterprise,Express,Electronics,158.22,Chennai,Hyderabad,Fragile,,,,,,,,,,,,,,,,,,0.006666666666666667
ORD000187,2025-09-27,SMB,Standard,Home Goods,19092.65,Pune,Singapore,,,,,,,,,,,,,,,,,,,0.06333333333333334
ORD000188,2025-09-13,Individual,Standard,Industrial,504.47,Ahmedabad,Bangkok,,,,,,,,,,,,,,,,,,,0.01
ORD000189,2025-10-11,SMB,Economy,Healthcare,1364.91,Kolkata,Delhi,Fragile,,,,,,,,,,,,,,,,,,0.02666666666666667
ORD000190,2025-09-03,Enterprise,Economy,Fashion,24.02,Mumbai,Kolkata,,,,,,,,,,,,,,,,,,,0.0
ORD000191,2025-10-09,Individual,Economy,Home Goods,500.11,Delhi,Ahmedabad,,,,,,,,,,,,,,,,,,,0.006666666666666667
ORD000192,2025-09-06,Individual,Standard,Electronics,1750.12,Hyderabad,Bangalore,Hazmat,,,,,,,,,,,,,,,,,,0.0033333333333333335
ORD000193,2025-09-08,SMB,Standard,Electronics,1469.9,Mumbai,Hyderabad,,,,,,,,,,,,,,,,,,,0.0
ORD000194,2025-09-27,SMB,Standard,Home Goods,1027.72,Hyderabad,Singapore,,,,,,,,,,,,,,,,,,,0.0
ORD000195,2025-09-09,SMB,Express,Books,411.37,Mumbai,Hong Kong,Hazmat,,,,,,,,,,,,,,,,,,0.0033333333333333335
ORD000196,2025-10-07,Enterprise,Economy,Fashion,442.46,Mumbai,Chennai,,,,,,,,,,,,,,,,,,,0.0
ORD000197,2025-10-03,SMB,Economy,Books,31.82,Delhi,Kolkata,,,,,,,,,,,,,,,,,,,0.0
ORD000198,2025-10-12,Individual,Economy,Healthcare,104.5,Mumbai,Dubai,,,,,,,,,,,,,,,,,,,0.006666666666666667
ORD000199,2025-10-14,Enterprise,Economy,Electronics,570.44,Pune,Ahmedabad,Fragile,,,,,,,,,,,,,,,,,,0.0033333333333333335
ORD000200,2025-09-24,Enterprise,Standard,Electronics,137.83,Hyderabad,Mumbai,Temperature_Controlled,,,,,,,,,,,,,,,,,,0.006666666666666667
